timestamp,manufacturer,group0_voltage,remaining_percent,cycle_count,design_capacity,power_now,remaining_capacity,charging_max_current,voltage,chemistry,group1_voltage,current_avg,inhibit_charge_minutes,model,design_voltage,installed,dump,temperature,charging_max_voltage,remaining_running_time,remaining_charging_time,group2_voltage,serial,force_discharge,power_avg,barcoding,start_charge_thresh,manufacture_date,stop_charge_thresh,last_full_capacity,state,current_now,remaining_percent_error,group3_voltage,first_use_date,remaining_running_time_now
2017-05-29 09:40:35.476646,SANYO,3905,82,16,86580,-6575,68320,3000,11721,LION,3905,-580,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b c9 2d cf fd bc fd 52 00 b0 1a 40 d0 b5 20 92 02 7c 02 ff ff c0 00 10 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 47 0f 41 0f 41 0f 07 06 ,27900,12900,636,not_charging,3911,23085,,-6798,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-561,1,0,2017-05-20,658
2017-05-29 09:40:36.733294,SANYO,3905,82,16,86580,-6575,68320,3000,11721,LION,3905,-580,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b c9 2d cf fd bc fd 52 00 b0 1a 40 d0 b5 20 92 02 7c 02 ff ff c0 00 10 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 47 0f 41 0f 41 0f 07 06 ,27900,12900,636,not_charging,3911,23085,,-6798,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-561,1,0,2017-05-20,658
2017-05-29 09:40:37.989977,SANYO,3907,82,16,86580,-6143,68320,3000,11725,LION,3907,-571,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b cd 2d f4 fd c5 fd 52 00 b0 1a 40 d0 b5 20 c0 02 86 02 ff ff c0 00 10 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 47 0f 43 0f 43 0f 07 06 ,27900,12900,646,not_charging,3911,23085,,-6694,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-524,1,0,2017-05-20,704
2017-05-29 09:40:39.246546,SANYO,3907,82,16,86580,-6143,68320,3000,11725,LION,3907,-571,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b cd 2d f4 fd c5 fd 52 00 b0 1a 40 d0 b5 20 c0 02 86 02 ff ff c0 00 10 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 47 0f 43 0f 43 0f 07 06 ,27900,12900,646,not_charging,3911,23085,,-6694,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-524,1,0,2017-05-20,704
2017-05-29 09:40:40.506576,SANYO,3894,82,16,86580,-5662,68320,3000,11699,LION,3901,-568,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b b3 2d 1c fe c8 fd 52 00 b0 1a 40 d0 b5 20 fb 02 8a 02 ff ff c0 00 10 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 40 0f 3d 0f 36 0f 07 06 ,27900,12900,650,not_charging,3904,23085,,-6645,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-484,1,0,2017-05-20,763
2017-05-29 09:40:41.763334,SANYO,3856,82,16,86580,-7232,68300,3000,11609,LION,3879,-570,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b 59 2d 91 fd c6 fd 52 00 ae 1a 40 d0 b5 20 50 02 87 02 ff ff c0 00 10 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 22 0f 27 0f 10 0f 07 06 ,27900,12900,647,not_charging,3874,23085,,-6617,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-623,1,0,2017-05-20,592
2017-05-29 09:40:43.019751,SANYO,3856,82,16,86580,-7232,68300,3000,11609,LION,3879,-570,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b 59 2d 91 fd c6 fd 52 00 ae 1a 40 d0 b5 20 50 02 87 02 ff ff c0 00 10 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 22 0f 27 0f 10 0f 07 06 ,27900,12900,647,not_charging,3874,23085,,-6617,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-623,1,0,2017-05-20,592
2017-05-29 09:40:44.276528,SANYO,3896,82,16,86580,-6002,68300,3000,11700,LION,3899,-577,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b b4 2d ff fd bf fd 52 00 ae 1a 40 d0 b5 20 cf 02 7f 02 ff ff c0 00 10 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 41 0f 3b 0f 38 0f 07 06 ,27900,12900,639,not_charging,3905,23085,,-6750,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-513,1,0,2017-05-20,719
2017-05-29 09:40:45.533056,SANYO,3896,82,16,86580,-6002,68300,3000,11700,LION,3899,-577,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b b4 2d ff fd bf fd 52 00 ae 1a 40 d0 b5 20 cf 02 7f 02 ff ff c0 00 10 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 41 0f 3b 0f 38 0f 07 06 ,27900,12900,639,not_charging,3905,23085,,-6750,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-513,1,0,2017-05-20,719
2017-05-29 09:40:46.789923,SANYO,3907,82,16,86580,-6224,68290,3000,11700,LION,3905,-577,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b b4 2d ec fd bf fd 52 00 ad 1a 40 d0 b5 20 b5 02 7f 02 ff ff c0 00 10 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 3e 0f 41 0f 43 0f 07 06 ,27900,12900,639,not_charging,3902,23085,,-6750,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-532,1,0,2017-05-20,693
2017-05-29 09:40:48.046505,SANYO,3905,82,16,86580,-6296,68290,3000,11703,LION,3896,-577,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b b7 2d e6 fd bf fd 52 00 ad 1a 40 d0 b5 20 ae 02 7f 02 ff ff c0 00 10 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 3e 0f 38 0f 41 0f 07 06 ,27900,12900,639,not_charging,3902,23085,,-6752,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-538,1,0,2017-05-20,686
2017-05-29 09:40:49.299980,SANYO,3905,82,16,86580,-6296,68290,3000,11703,LION,3896,-577,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b b7 2d e6 fd bf fd 52 00 ad 1a 40 d0 b5 20 ae 02 7f 02 ff ff c0 00 10 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 3e 0f 38 0f 41 0f 07 06 ,27900,12900,639,not_charging,3902,23085,,-6752,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-538,1,0,2017-05-20,686
2017-05-29 09:40:50.553223,SANYO,3905,82,16,86580,-6042,68290,3000,11710,LION,3904,-571,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b be 2d fc fd c5 fd 52 00 ad 1a 40 d0 b5 20 cb 02 86 02 ff ff c0 00 10 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 3d 0f 40 0f 41 0f 07 06 ,27900,12900,646,not_charging,3901,23085,,-6686,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-516,1,0,2017-05-20,715
2017-05-29 09:40:51.809831,SANYO,3905,82,16,86580,-6042,68290,3000,11710,LION,3904,-571,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b be 2d fc fd c5 fd 52 00 ad 1a 40 d0 b5 20 cb 02 86 02 ff ff c0 00 10 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 3d 0f 40 0f 41 0f 07 06 ,27900,12900,646,not_charging,3901,23085,,-6686,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-505,1,0,2017-05-20,730
2017-05-29 09:40:53.066661,SANYO,3902,82,16,86580,-5917,68280,3000,11718,LION,3905,-562,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b c6 2d 07 fe ce fd 52 00 ac 1a 40 d0 b5 20 da 02 90 02 ff ff c0 00 10 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 47 0f 41 0f 3e 0f 07 06 ,27900,12900,656,not_charging,3911,23085,,-6585,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-505,1,0,2017-05-20,730
2017-05-29 09:40:54.320154,SANYO,3850,82,16,86580,-5767,68280,3000,11604,LION,3875,-562,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b 54 2d 0f fe ce fd 52 00 ac 1a 40 d0 b5 20 e6 02 90 02 ff ff c0 00 10 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 27 0f 23 0f 0a 0f 07 06 ,27900,12900,656,not_charging,3879,23085,,-6521,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-497,1,0,2017-05-20,742
2017-05-29 09:40:55.569963,SANYO,3850,82,16,86580,-5767,68280,3000,11604,LION,3875,-562,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b 54 2d 0f fe ce fd 52 00 ac 1a 40 d0 b5 20 e6 02 90 02 ff ff c0 00 10 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 27 0f 23 0f 0a 0f 07 06 ,27900,12900,656,not_charging,3879,23085,,-6521,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-497,1,0,2017-05-20,742
2017-05-29 09:40:56.826558,SANYO,3907,82,16,86580,-9047,68280,3000,11719,LION,3904,-570,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b c7 2d fc fc c6 fd 52 00 ac 1a 40 d0 b5 20 de 01 87 02 ff ff c0 00 10 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 44 0f 40 0f 43 0f 07 06 ,27900,12900,647,not_charging,3908,23085,,-6679,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-772,1,0,2017-05-20,478
2017-05-29 09:40:58.080073,SANYO,3907,82,16,86580,-9047,68280,3000,11719,LION,3904,-570,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b c7 2d fc fc c6 fd 52 00 ac 1a 40 d0 b5 20 de 01 87 02 ff ff c0 00 10 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 44 0f 40 0f 43 0f 07 06 ,27900,12900,647,not_charging,3908,23085,,-6681,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-474,1,0,2017-05-20,778
2017-05-29 09:40:59.336501,SANYO,3907,82,16,86580,-5556,68270,3000,11722,LION,3905,-576,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b ca 2d 26 fe c0 fd 52 00 ab 1a 40 d0 b5 20 0a 03 80 02 ff ff c0 00 10 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 46 0f 41 0f 43 0f 07 06 ,27900,12900,640,not_charging,3910,23085,,-6751,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-474,1,0,2017-05-20,778
2017-05-29 09:41:00.593347,SANYO,3905,82,16,86580,-6061,68270,3000,11702,LION,3896,-575,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b b6 2d fa fd c1 fd 52 00 ab 1a 40 d0 b5 20 c8 02 81 02 ff ff c0 00 10 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 3d 0f 38 0f 41 0f 07 06 ,27900,12900,641,not_charging,3901,23085,,-6728,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-518,1,0,2017-05-20,712
2017-05-29 09:41:01.850027,SANYO,3905,82,16,86580,-6061,68270,3000,11702,LION,3896,-575,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b b6 2d fa fd c1 fd 52 00 ab 1a 40 d0 b5 20 c8 02 81 02 ff ff c0 00 10 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 3d 0f 38 0f 41 0f 07 06 ,27900,12900,641,not_charging,3901,23085,,-6728,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-518,1,0,2017-05-20,712
2017-05-29 09:41:03.106694,SANYO,3904,82,16,86580,-5695,68270,3000,11719,LION,3904,-576,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b c7 2d 1a fe c0 fd 52 00 ab 1a 40 d0 b5 20 f7 02 80 02 ff ff c0 00 10 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 47 0f 40 0f 40 0f 07 06 ,27900,12900,640,not_charging,3911,23085,,-6750,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-486,1,0,2017-05-20,759
2017-05-29 09:41:04.360045,SANYO,3904,82,16,86580,-5695,68270,3000,11719,LION,3904,-576,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b cc 2d 02 fe c0 fd 52 00 ab 1a 40 d0 b5 20 d3 02 80 02 ff ff c0 00 10 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 47 0f 40 0f 40 0f 07 06 ,27900,12900,640,not_charging,3911,23085,,-6612,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-510,1,0,2017-05-20,723
2017-05-29 09:41:05.613328,SANYO,3905,82,16,86580,-5979,68270,3000,11724,LION,3905,-564,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b cc 2d 02 fe cc fd 52 00 ab 1a 40 d0 b5 20 d3 02 8e 02 ff ff c0 00 10 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 44 0f 41 0f 41 0f 07 06 ,27900,12900,654,not_charging,3908,23085,,-6612,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-510,1,0,2017-05-20,723
